0,138,312,432,23,77,168,15,418,3,105,635,200,1400,3,184,0,798,856,1062,100,195,75,11,274,22,691
129,3,1,1,531,1,0,0,48,7,0,145,1,1,157,0,0,103,27,11,191,4,0,0,121,0,14
389,0,55,0,490,0,1,403,170,0,139,118,0,0,560,0,3,77,17,226,69,0,0,0,9,1,65
159,5,1,59,504,9,23,2,281,0,0,35,5,24,222,0,1,95,120,3,60,20,7,0,40,0,2593
557,15,299,1135,360,101,45,32,142,2,17,440,251,1059,64,155,12,1715,764,310,35,166,102,115,228,6,4621
126,0,0,1,255,125,0,0,190,0,0,102,0,0,375,0,0,161,0,88,82,0,1,0,4,0,726
119,3,8,1,284,0,23,239,99,0,0,62,2,57,130,2,0,104,42,12,72,0,0,0,5,1,757
985,5,1,4,2998,4,1,0,702,0,0,1,3,19,464,4,0,83,15,143,83,1,1,0,18,0,581
142,51,409,318,236,198,189,0,0,0,62,405,232,1868,348,69,5,313,817,825,3,172,0,18,1,15,295
7,0,0,0,21,0,0,0,0,0,0,0,0,0,74,0,0,0,0,52,0,0,0,0,0,0,0
3,0,1,0,268,2,3,0,124,0,0,24,0,56,8,1,0,0,36,1,1,0,1,0,6,0,240
362,4,3,301,633,44,5,1,545,0,22,479,21,1,367,14,0,7,91,109,51,29,8,0,385,0,558
426,73,2,0,631,4,1,0,217,0,0,4,56,4,283,118,0,43,52,4,82,0,0,0,78,0,337
163,7,246,1007,536,35,943,5,250,13,46,68,15,73,348,6,7,2,259,694,30,31,6,4,93,2,1884
40,47,93,127,17,662,53,19,78,3,118,263,437,1168,301,178,2,870,244,334,1029,164,339,3,14,4,927
264,1,0,0,401,0,0,88,102,0,0,177,6,1,252,143,0,195,53,62,62,0,1,0,9,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0
411,14,60,194,1316,27,40,21,481,2,86,41,116,132,503,16,0,137,366,258,75,45,12,0,218,3,1435
302,37,98,12,710,15,4,486,329,0,42,53,61,17,258,146,18,3,242,795,201,0,42,0,33,0,2446
377,3,59,0,767,9,4,2844,693,0,1,94,19,2,951,0,0,284,209,165,189,1,67,0,162,3,2186
58,42,89,54,91,17,143,0,98,0,1,305,64,381,5,119,0,477,303,375,0,1,0,0,0,1,144
84,0,0,0,676,0,0,0,171,0,0,0,0,0,43,0,0,0,1,0,0,0,1,0,2,0,4
541,1,0,10,374,1,1,418,355,0,1,9,0,87,271,0,0,21,37,4,4,0,0,0,6,0,228
7,0,15,0,7,1,0,6,14,0,0,0,2,0,3,34,0,0,0,40,1,0,0,0,0,0,21
10,6,4,3,139,8,4,0,30,1,1,9,13,5,225,11,0,3,82,15,0,0,4,0,0,0,1408
14,0,0,0,16,0,0,0,14,0,0,3,0,0,8,0,0,0,0,0,4,1,0,0,1,8,5
2522,1042,1036,609,464,896,371,1536,1439,123,134,568,911,418,1311,736,47,518,1717,3553,197,152,1702,0,274,8,1637