Name	Pokedex_ID	Type_1	Type_2	Base_Total	HP	Defense	Attack	Speed	Sp_Attack	Sp_Defense	Generation
Bulbasaur	1	grass	poison	318	45	49	49	45	65	65	1
Ivysaur	2	grass	poison	405	60	63	62	60	80	80	1
Venusaur	3	grass	poison	625	80	123	100	80	122	120	1
Charmander	4	fire		309	39	43	52	65	60	50	1
Charmeleon	5	fire		405	58	58	64	80	80	65	1
Charizard	6	fire	flying	634	78	78	104	100	159	115	1
Squirtle	7	water		314	44	65	48	43	50	64	1
Wartortle	8	water		405	59	80	63	58	65	80	1
Blastoise	9	water		630	79	120	103	78	135	115	1
Caterpie	10	bug		195	45	35	30	45	20	20	1
Metapod	11	bug		205	50	55	20	30	25	25	1
Butterfree	12	bug	flying	395	60	50	45	70	90	80	1
Weedle	13	bug	poison	195	40	30	35	50	20	20	1
Kakuna	14	bug	poison	205	45	50	25	35	25	25	1
Beedrill	15	bug	poison	495	65	40	150	145	15	80	1
Pidgey	16	normal	flying	251	40	40	45	56	35	35	1
Pidgeotto	17	normal	flying	349	63	55	60	71	50	50	1
Pidgeot	18	normal	flying	579	83	80	80	121	135	80	1
Rattata	19	normal	dark	253	30	35	56	72	25	35	1
Raticate	20	normal	dark	413	75	70	71	77	40	80	1
Spearow	21	normal	flying	262	40	30	60	70	31	31	1
Fearow	22	normal	flying	442	65	65	90	100	61	61	1
Ekans	23	poison		288	35	44	60	55	40	54	1
Arbok	24	poison		448	60	69	95	80	65	79	1
Pikachu	25	electric		320	35	40	55	90	50	50	1
Raichu	26	electric	electric	485	60	50	85	110	95	85	1
Sandshrew	27	ground	ice	300	50	90	75	40	10	35	1
Sandslash	28	ground	ice	450	75	120	100	65	25	65	1
Nidoran♀	29	poison		275	55	52	47	41	40	40	1
Nidorina	30	poison		365	70	67	62	56	55	55	1
Nidoqueen	31	poison	ground	505	90	87	92	76	75	85	1
Nidoran♂	32	poison		273	46	40	57	50	40	40	1
Nidorino	33	poison		365	61	57	72	65	55	55	1
Nidoking	34	poison	ground	505	81	77	102	85	85	75	1
Clefairy	35	fairy		323	70	48	45	35	60	65	1
Clefable	36	fairy		483	95	73	70	60	95	90	1
Vulpix	37	fire	ice	299	38	40	41	65	50	65	1
Ninetales	38	fire	ice	505	73	75	67	109	81	100	1
Jigglypuff	39	normal	fairy	270	115	20	45	20	45	25	1
Wigglytuff	40	normal	fairy	435	140	45	70	45	85	50	1
Zubat	41	poison	flying	245	40	35	45	55	30	40	1
Golbat	42	poison	flying	455	75	70	80	90	65	75	1
Oddish	43	grass	poison	320	45	55	50	30	75	65	1
Gloom	44	grass	poison	395	60	70	65	40	85	75	1
Vileplume	45	grass	poison	490	75	85	80	50	110	90	1
Paras	46	bug	grass	285	35	55	70	25	45	55	1
Parasect	47	bug	grass	405	60	80	95	30	60	80	1
Venonat	48	bug	poison	305	60	50	55	45	40	55	1
Venomoth	49	bug	poison	450	70	60	65	90	90	75	1
Diglett	50	ground	ground	265	10	30	55	90	35	45	1
Dugtrio	51	ground	ground	425	35	60	100	110	50	70	1
Meowth	52	normal	dark	290	40	35	35	90	50	40	1
Persian	53	normal	dark	440	65	60	60	115	75	65	1
Psyduck	54	water		320	50	48	52	55	65	50	1
Golduck	55	water		500	80	78	82	85	95	80	1
Mankey	56	fighting		305	40	35	80	70	35	45	1
Primeape	57	fighting		455	65	60	105	95	60	70	1
Growlithe	58	fire		350	55	45	70	60	70	50	1
Arcanine	59	fire		555	90	80	110	95	100	80	1
Poliwag	60	water		300	40	40	50	90	40	40	1
Poliwhirl	61	water		385	65	65	65	90	50	50	1
Poliwrath	62	water	fighting	510	90	95	95	70	70	90	1
Abra	63	psychic		310	25	15	20	90	105	55	1
Kadabra	64	psychic		400	40	30	35	105	120	70	1
Alakazam	65	psychic		600	55	65	50	150	175	105	1
Machop	66	fighting		305	70	50	80	35	35	35	1
Machoke	67	fighting		405	80	70	100	45	50	60	1
Machamp	68	fighting		505	90	80	130	55	65	85	1
Bellsprout	69	grass	poison	300	50	35	75	40	70	30	1
Weepinbell	70	grass	poison	390	65	50	90	55	85	45	1
Victreebel	71	grass	poison	490	80	65	105	70	100	70	1
Tentacool	72	water	poison	335	40	35	40	70	50	100	1
Tentacruel	73	water	poison	515	80	65	70	100	80	120	1
Geodude	74	rock	ground	300	40	100	80	20	30	30	1
Graveler	75	rock	ground	390	55	115	95	35	45	45	1
Golem	76	rock	ground	495	80	130	120	45	55	65	1
Ponyta	77	fire		410	50	55	85	90	65	65	1
Rapidash	78	fire		500	65	70	100	105	80	80	1
Slowpoke	79	water	psychic	315	90	65	65	15	40	40	1
Slowbro	80	water	psychic	590	95	180	75	30	130	80	1
Magnemite	81	electric	steel	325	25	70	35	45	95	55	1
Magneton	82	electric	steel	465	50	95	60	70	120	70	1
Farfetchd	83	normal	flying	377	52	55	90	60	58	62	1
Doduo	84	normal	flying	310	35	45	85	75	35	35	1
Dodrio	85	normal	flying	470	60	70	110	110	60	60	1
Seel	86	water		325	65	55	45	45	45	70	1
Dewgong	87	water	ice	475	90	80	70	70	70	95	1
Grimer	88	poison	poison	325	80	50	80	25	40	50	1
Muk	89	poison	poison	500	105	75	105	50	65	100	1
Shellder	90	water		305	30	100	65	40	45	25	1
Cloyster	91	water	ice	525	50	180	95	70	85	45	1
Gastly	92	ghost	poison	310	30	30	35	80	100	35	1
Haunter	93	ghost	poison	405	45	45	50	95	115	55	1
Gengar	94	ghost	poison	600	60	80	65	130	170	95	1
Onix	95	rock	ground	385	35	160	45	70	30	45	1
Drowzee	96	psychic		328	60	45	48	42	43	90	1
Hypno	97	psychic		483	85	70	73	67	73	115	1
Krabby	98	water		325	30	90	105	50	25	25	1
Kingler	99	water		475	55	115	130	75	50	50	1
Voltorb	100	electric		330	40	50	30	100	55	55	1
Electrode	101	electric		490	60	70	50	150	80	80	1
Exeggcute	102	grass	psychic	325	60	80	40	40	60	45	1
Exeggutor	103	grass	psychic	530	95	85	105	45	125	75	1
Cubone	104	ground		320	50	95	50	35	40	50	1
Marowak	105	ground	fire	425	60	110	80	45	50	80	1
Hitmonlee	106	fighting		455	50	53	120	87	35	110	1
Hitmonchan	107	fighting		455	50	79	105	76	35	110	1
Lickitung	108	normal		385	90	75	55	30	60	75	1
Koffing	109	poison		340	40	95	65	35	60	45	1
Weezing	110	poison		490	65	120	90	60	85	70	1
Rhyhorn	111	ground	rock	345	80	95	85	25	30	30	1
Rhydon	112	ground	rock	485	105	120	130	40	45	45	1
Chansey	113	normal		450	250	5	5	50	35	105	1
Tangela	114	grass		435	65	115	55	60	100	40	1
Kangaskhan	115	normal		590	105	100	125	100	60	100	1
Horsea	116	water		295	30	70	40	60	70	25	1
Seadra	117	water		440	55	95	65	85	95	45	1
Goldeen	118	water		320	45	60	67	63	35	50	1
Seaking	119	water		450	80	65	92	68	65	80	1
Staryu	120	water		340	30	55	45	85	70	55	1
Starmie	121	water	psychic	520	60	85	75	115	100	85	1
Mr. Mime	122	psychic	fairy	460	40	65	45	90	100	120	1
Scyther	123	bug	flying	500	70	80	110	105	55	80	1
Jynx	124	ice	psychic	455	65	35	50	95	115	95	1
Electabuzz	125	electric		490	65	57	83	105	95	85	1
Magmar	126	fire		495	65	57	95	93	100	85	1
Pinsir	127	bug		600	65	120	155	105	65	90	1
Tauros	128	normal		490	75	95	100	110	40	70	1
Magikarp	129	water		200	20	55	10	80	15	20	1
Gyarados	130	water	flying	640	95	109	155	81	70	130	1
Lapras	131	water	ice	535	130	80	85	60	85	95	1
Ditto	132	normal		288	48	48	48	48	48	48	1
Eevee	133	normal		325	55	50	55	55	45	65	1
Vaporeon	134	water		525	130	60	65	65	110	95	1
Jolteon	135	electric		525	65	60	65	130	110	95	1
Flareon	136	fire		525	65	60	130	65	95	110	1
Porygon	137	normal		395	65	70	60	40	85	75	1
Omanyte	138	rock	water	355	35	100	40	35	90	55	1
Omastar	139	rock	water	495	70	125	60	55	115	70	1
Kabuto	140	rock	water	355	30	90	80	55	55	45	1
Kabutops	141	rock	water	495	60	105	115	80	65	70	1
Aerodactyl	142	rock	flying	615	80	85	135	150	70	95	1
Snorlax	143	normal		540	160	65	110	30	65	110	1
Articuno	144	ice	flying	580	90	100	85	85	95	125	1
Zapdos	145	electric	flying	580	90	85	90	100	125	90	1
Moltres	146	fire	flying	580	90	90	100	90	125	85	1
Dratini	147	dragon		300	41	45	64	50	50	50	1
Dragonair	148	dragon		420	61	65	84	70	70	70	1
Dragonite	149	dragon	flying	600	91	95	134	80	100	100	1
Mewtwo	150	psychic		780	106	70	150	140	194	120	1
Mew	151	psychic		600	100	100	100	100	100	100	1
Chikorita	152	grass		318	45	65	49	45	49	65	2
Bayleef	153	grass		405	60	80	62	60	63	80	2
Meganium	154	grass		525	80	100	82	80	83	100	2
Cyndaquil	155	fire		309	39	43	52	65	60	50	2
Quilava	156	fire		405	58	58	64	80	80	65	2
Typhlosion	157	fire		534	78	78	84	100	109	85	2
Totodile	158	water		314	50	64	65	43	44	48	2
Croconaw	159	water		405	65	80	80	58	59	63	2
Feraligatr	160	water		530	85	100	105	78	79	83	2
Sentret	161	normal		215	35	34	46	20	35	45	2
Furret	162	normal		415	85	64	76	90	45	55	2
Hoothoot	163	normal	flying	262	60	30	30	50	36	56	2
Noctowl	164	normal	flying	452	100	50	50	70	86	96	2
Ledyba	165	bug	flying	265	40	30	20	55	40	80	2
Ledian	166	bug	flying	390	55	50	35	85	55	110	2
Spinarak	167	bug	poison	250	40	40	60	30	40	40	2
Ariados	168	bug	poison	400	70	70	90	40	60	70	2
Crobat	169	poison	flying	535	85	80	90	130	70	80	2
Chinchou	170	water	electric	330	75	38	38	67	56	56	2
Lanturn	171	water	electric	460	125	58	58	67	76	76	2
Pichu	172	electric		205	20	15	40	60	35	35	2
Cleffa	173	fairy		218	50	28	25	15	45	55	2
Igglybuff	174	normal	fairy	210	90	15	30	15	40	20	2
Togepi	175	fairy		245	35	65	20	20	40	65	2
Togetic	176	fairy	flying	405	55	85	40	40	80	105	2
Natu	177	psychic	flying	320	40	45	50	70	70	45	2
Xatu	178	psychic	flying	470	65	70	75	95	95	70	2
Mareep	179	electric		280	55	40	40	35	65	45	2
Flaaffy	180	electric		365	70	55	55	45	80	60	2
Ampharos	181	electric		610	90	105	95	45	165	110	2
Bellossom	182	grass		490	75	95	80	50	90	100	2
Marill	183	water	fairy	250	70	50	20	40	20	50	2
Azumarill	184	water	fairy	420	100	80	50	50	60	80	2
Sudowoodo	185	rock		410	70	115	100	30	30	65	2
Politoed	186	water		500	90	75	75	70	90	100	2
Hoppip	187	grass	flying	250	35	40	35	50	35	55	2
Skiploom	188	grass	flying	340	55	50	45	80	45	65	2
Jumpluff	189	grass	flying	460	75	70	55	110	55	95	2
Aipom	190	normal		360	55	55	70	85	40	55	2
Sunkern	191	grass		180	30	30	30	30	30	30	2
Sunflora	192	grass		425	75	55	75	30	105	85	2
Yanma	193	bug	flying	390	65	45	65	95	75	45	2
Wooper	194	water	ground	210	55	45	45	15	25	25	2
Quagsire	195	water	ground	430	95	85	85	35	65	65	2
Espeon	196	psychic		525	65	60	65	110	130	95	2
Umbreon	197	dark		525	95	110	65	65	60	130	2
Murkrow	198	dark	flying	405	60	42	85	91	85	42	2
Slowking	199	water	psychic	490	95	80	75	30	100	110	2
Misdreavus	200	ghost		435	60	60	60	85	85	85	2
Unown	201	psychic		336	48	48	72	48	72	48	2
Wobbuffet	202	psychic		405	190	58	33	33	33	58	2
Girafarig	203	normal	psychic	455	70	65	80	85	90	65	2
Pineco	204	bug		290	50	90	65	15	35	35	2
Forretress	205	bug	steel	465	75	140	90	40	60	60	2
Dunsparce	206	normal		415	100	70	70	45	65	65	2
Gligar	207	ground	flying	430	65	105	75	85	35	65	2
Steelix	208	steel	ground	610	75	230	125	30	55	95	2
Snubbull	209	fairy		300	60	50	80	30	40	40	2
Granbull	210	fairy		450	90	75	120	45	60	60	2
Qwilfish	211	water	poison	440	65	85	95	85	55	55	2
Scizor	212	bug	steel	600	70	140	150	75	65	100	2
Shuckle	213	bug	rock	505	20	230	10	5	10	230	2
Heracross	214	bug	fighting	600	80	115	185	75	40	105	2
Sneasel	215	dark	ice	430	55	55	95	115	35	75	2
Teddiursa	216	normal		330	60	50	80	40	50	50	2
Ursaring	217	normal		500	90	75	130	55	75	75	2
Slugma	218	fire		250	40	40	40	20	70	40	2
Magcargo	219	fire	rock	430	60	120	50	30	90	80	2
Swinub	220	ice	ground	250	50	40	50	50	30	30	2
Piloswine	221	ice	ground	450	100	80	100	50	60	60	2
Corsola	222	water	rock	410	65	95	55	35	65	95	2
Remoraid	223	water		300	35	35	65	65	65	35	2
Octillery	224	water		480	75	75	105	45	105	75	2
Delibird	225	ice	flying	330	45	45	55	75	65	45	2
Mantine	226	water	flying	485	85	70	40	70	80	140	2
Skarmory	227	steel	flying	465	65	140	80	70	40	70	2
Houndour	228	dark	fire	330	45	30	60	65	80	50	2
Houndoom	229	dark	fire	600	75	90	90	115	140	90	2
Kingdra	230	water	dragon	540	75	95	95	85	95	95	2
Phanpy	231	ground		330	90	60	60	40	40	40	2
Donphan	232	ground		500	90	120	120	50	60	60	2
Porygon2	233	normal		515	85	90	80	60	105	95	2
Stantler	234	normal		465	73	62	95	85	85	65	2
Smeargle	235	normal		250	55	35	20	75	20	45	2
Tyrogue	236	fighting		210	35	35	35	35	35	35	2
Hitmontop	237	fighting		455	50	95	95	70	35	110	2
Smoochum	238	ice	psychic	305	45	15	30	65	85	65	2
Elekid	239	electric		360	45	37	63	95	65	55	2
Magby	240	fire		365	45	37	75	83	70	55	2
Miltank	241	normal		490	95	105	80	100	40	70	2
Blissey	242	normal		540	255	10	10	55	75	135	2
Raikou	243	electric		580	90	75	85	115	115	100	2
Entei	244	fire		580	115	85	115	100	90	75	2
Suicune	245	water		580	100	115	75	85	90	115	2
Larvitar	246	rock	ground	300	50	50	64	41	45	50	2
Pupitar	247	rock	ground	410	70	70	84	51	65	70	2
Tyranitar	248	rock	dark	700	100	150	164	71	95	120	2
Lugia	249	psychic	flying	680	106	130	90	110	90	154	2
Ho-Oh	250	fire	flying	680	106	90	130	90	110	154	2
Celebi	251	psychic	grass	600	100	100	100	100	100	100	2
Treecko	252	grass		310	40	35	45	70	65	55	3
Grovyle	253	grass		405	50	45	65	95	85	65	3
Sceptile	254	grass		630	70	75	110	145	145	85	3
Torchic	255	fire		310	45	40	60	45	70	50	3
Combusken	256	fire	fighting	405	60	60	85	55	85	60	3
Blaziken	257	fire	fighting	630	80	80	160	100	130	80	3
Mudkip	258	water		310	50	50	70	40	50	50	3
Marshtomp	259	water	ground	405	70	70	85	50	60	70	3
Swampert	260	water	ground	635	100	110	150	70	95	110	3
Poochyena	261	dark		220	35	35	55	35	30	30	3
Mightyena	262	dark		420	70	70	90	70	60	60	3
Zigzagoon	263	normal		240	38	41	30	60	30	41	3
Linoone	264	normal		420	78	61	70	100	50	61	3
Wurmple	265	bug		195	45	35	45	20	20	30	3
Silcoon	266	bug		205	50	55	35	15	25	25	3
Beautifly	267	bug	flying	395	60	50	70	65	100	50	3
Cascoon	268	bug		205	50	55	35	15	25	25	3
Dustox	269	bug	poison	385	60	70	50	65	50	90	3
Lotad	270	water	grass	220	40	30	30	30	40	50	3
Lombre	271	water	grass	340	60	50	50	50	60	70	3
Ludicolo	272	water	grass	480	80	70	70	70	90	100	3
Seedot	273	grass		220	40	50	40	30	30	30	3
Nuzleaf	274	grass	dark	340	70	40	70	60	60	40	3
Shiftry	275	grass	dark	480	90	60	100	80	90	60	3
Taillow	276	normal	flying	270	40	30	55	85	30	30	3
Swellow	277	normal	flying	455	60	60	85	125	75	50	3
Wingull	278	water	flying	270	40	30	30	85	55	30	3
Pelipper	279	water	flying	440	60	100	50	65	95	70	3
Ralts	280	psychic	fairy	198	28	25	25	40	45	35	3
Kirlia	281	psychic	fairy	278	38	35	35	50	65	55	3
Gardevoir	282	psychic	fairy	618	68	65	85	100	165	135	3
Surskit	283	bug	water	269	40	32	30	65	50	52	3
Masquerain	284	bug	flying	454	70	62	60	80	100	82	3
Shroomish	285	grass		295	60	60	40	35	40	60	3
Breloom	286	grass	fighting	460	60	80	130	70	60	60	3
Slakoth	287	normal		280	60	60	60	30	35	35	3
Vigoroth	288	normal		440	80	80	80	90	55	55	3
Slaking	289	normal		670	150	100	160	100	95	65	3
Nincada	290	bug	ground	266	31	90	45	40	30	30	3
Ninjask	291	bug	flying	456	61	45	90	160	50	50	3
Shedinja	292	bug	ghost	236	1	45	90	40	30	30	3
Whismur	293	normal		240	64	23	51	28	51	23	3
Loudred	294	normal		360	84	43	71	48	71	43	3
Exploud	295	normal		490	104	63	91	68	91	73	3
Makuhita	296	fighting		237	72	30	60	25	20	30	3
Hariyama	297	fighting		474	144	60	120	50	40	60	3
Azurill	298	normal	fairy	190	50	40	20	20	20	40	3
Nosepass	299	rock		375	30	135	45	30	45	90	3
Skitty	300	normal		260	50	45	45	50	35	35	3
Delcatty	301	normal		400	70	65	65	90	55	55	3
Sableye	302	dark	ghost	480	50	125	85	20	85	115	3
Mawile	303	steel	fairy	480	50	125	105	50	55	95	3
Aron	304	steel	rock	330	50	100	70	30	40	40	3
Lairon	305	steel	rock	430	60	140	90	40	50	50	3
Aggron	306	steel	rock	630	70	230	140	50	60	80	3
Meditite	307	fighting	psychic	280	30	55	40	60	40	55	3
Medicham	308	fighting	psychic	510	60	85	100	100	80	85	3
Electrike	309	electric		295	40	40	45	65	65	40	3
Manectric	310	electric		575	70	80	75	135	135	80	3
Plusle	311	electric		405	60	40	50	95	85	75	3
Minun	312	electric		405	60	50	40	95	75	85	3
Volbeat	313	bug		430	65	75	73	85	47	85	3
Illumise	314	bug		430	65	75	47	85	73	85	3
Roselia	315	grass	poison	400	50	45	60	65	100	80	3
Gulpin	316	poison		302	70	53	43	40	43	53	3
Swalot	317	poison		467	100	83	73	55	73	83	3
Carvanha	318	water	dark	305	45	20	90	65	65	20	3
Sharpedo	319	water	dark	560	70	70	140	105	110	65	3
Wailmer	320	water		400	130	35	70	60	70	35	3
Wailord	321	water		500	170	45	90	60	90	45	3
Numel	322	fire	ground	305	60	40	60	35	65	45	3
Camerupt	323	fire	ground	560	70	100	120	20	145	105	3
Torkoal	324	fire		470	70	140	85	20	85	70	3
Spoink	325	psychic		330	60	35	25	60	70	80	3
Grumpig	326	psychic		470	80	65	45	80	90	110	3
Spinda	327	normal		360	60	60	60	60	60	60	3
Trapinch	328	ground		290	45	45	100	10	45	45	3
Vibrava	329	ground	dragon	340	50	50	70	70	50	50	3
Flygon	330	ground	dragon	520	80	80	100	100	80	80	3
Cacnea	331	grass		335	50	40	85	35	85	40	3
Cacturne	332	grass	dark	475	70	60	115	55	115	60	3
Swablu	333	normal	flying	310	45	60	40	50	40	75	3
Altaria	334	dragon	flying	590	75	110	110	80	110	105	3
Zangoose	335	normal		458	73	60	115	90	60	60	3
Seviper	336	poison		458	73	60	100	65	100	60	3
Lunatone	337	rock	psychic	460	90	65	55	70	95	85	3
Solrock	338	rock	psychic	460	90	85	95	70	55	65	3
Barboach	339	water	ground	288	50	43	48	60	46	41	3
Whiscash	340	water	ground	468	110	73	78	60	76	71	3
Corphish	341	water		308	43	65	80	35	50	35	3
Crawdaunt	342	water	dark	468	63	85	120	55	90	55	3
Baltoy	343	ground	psychic	300	40	55	40	55	40	70	3
Claydol	344	ground	psychic	500	60	105	70	75	70	120	3
Lileep	345	rock	grass	355	66	77	41	23	61	87	3
Cradily	346	rock	grass	495	86	97	81	43	81	107	3
Anorith	347	rock	bug	355	45	50	95	75	40	50	3
Armaldo	348	rock	bug	495	75	100	125	45	70	80	3
Feebas	349	water		200	20	20	15	80	10	55	3
Milotic	350	water		540	95	79	60	81	100	125	3
Castform	351	normal		420	70	70	70	70	70	70	3
Kecleon	352	normal		440	60	70	90	40	60	120	3
Shuppet	353	ghost		295	44	35	75	45	63	33	3
Banette	354	ghost		555	64	75	165	75	93	83	3
Duskull	355	ghost		295	20	90	40	25	30	90	3
Dusclops	356	ghost		455	40	130	70	25	60	130	3
Tropius	357	grass	flying	460	99	83	68	51	72	87	3
Chimecho	358	psychic		455	75	80	50	65	95	90	3
Absol	359	dark		565	65	60	150	115	115	60	3
Wynaut	360	psychic		260	95	48	23	23	23	48	3
Snorunt	361	ice		300	50	50	50	50	50	50	3
Glalie	362	ice		580	80	80	120	100	120	80	3
Spheal	363	ice	water	290	70	50	40	25	55	50	3
Sealeo	364	ice	water	410	90	70	60	45	75	70	3
Walrein	365	ice	water	530	110	90	80	65	95	90	3
Clamperl	366	water		345	35	85	64	32	74	55	3
Huntail	367	water		485	55	105	104	52	94	75	3
Gorebyss	368	water		485	55	105	84	52	114	75	3
Relicanth	369	water	rock	485	100	130	90	55	45	65	3
Luvdisc	370	water		330	43	55	30	97	40	65	3
Bagon	371	dragon		300	45	60	75	50	40	30	3
Shelgon	372	dragon		420	65	100	95	50	60	50	3
Salamence	373	dragon	flying	700	95	130	145	120	120	90	3
Beldum	374	steel	psychic	300	40	80	55	30	35	60	3
Metang	375	steel	psychic	420	60	100	75	50	55	80	3
Metagross	376	steel	psychic	700	80	150	145	110	105	110	3
Regirock	377	rock		580	80	200	100	50	50	100	3
Regice	378	ice		580	80	100	50	50	100	200	3
Registeel	379	steel		580	80	150	75	50	75	150	3
Latias	380	dragon	psychic	700	80	120	100	110	140	150	3
Latios	381	dragon	psychic	700	80	100	130	110	160	120	3
Kyogre	382	water		770	100	90	150	90	180	160	3
Groudon	383	ground		770	100	160	180	90	150	90	3
Rayquaza	384	dragon	flying	780	105	100	180	115	180	100	3
Jirachi	385	steel	psychic	600	100	100	100	100	100	100	3
Deoxys	386	psychic		600	50	90	95	180	95	90	3
Turtwig	387	grass		318	55	64	68	31	45	55	4
Grotle	388	grass		405	75	85	89	36	55	65	4
Torterra	389	grass	ground	525	95	105	109	56	75	85	4
Chimchar	390	fire		309	44	44	58	61	58	44	4
Monferno	391	fire	fighting	405	64	52	78	81	78	52	4
Infernape	392	fire	fighting	534	76	71	104	108	104	71	4
Piplup	393	water		314	53	53	51	40	61	56	4
Prinplup	394	water		405	64	68	66	50	81	76	4
Empoleon	395	water	steel	530	84	88	86	60	111	101	4
Starly	396	normal	flying	245	40	30	55	60	30	30	4
Staravia	397	normal	flying	340	55	50	75	80	40	40	4
Staraptor	398	normal	flying	485	85	70	120	100	50	60	4
Bidoof	399	normal		250	59	40	45	31	35	40	4
Bibarel	400	normal	water	410	79	60	85	71	55	60	4
Kricketot	401	bug		194	37	41	25	25	25	41	4
Kricketune	402	bug		384	77	51	85	65	55	51	4
Shinx	403	electric		263	45	34	65	45	40	34	4
