Name	Pokedex_ID	Type_1	Type_2	Base_Total	HP	Defense	Attack	Speed	Sp_Attack	Sp_Defense	Generation
Luxio	404	electric		363	60	49	85	60	60	49	4
Luxray	405	electric		523	80	79	120	70	95	79	4
Budew	406	grass	poison	280	40	35	30	55	50	70	4
Roserade	407	grass	poison	515	60	65	70	90	125	105	4
Cranidos	408	rock		350	67	40	125	58	30	30	4
Rampardos	409	rock		495	97	60	165	58	65	50	4
Shieldon	410	rock	steel	350	30	118	42	30	42	88	4
Bastiodon	411	rock	steel	495	60	168	52	30	47	138	4
Burmy	412	bug		224	40	45	29	36	29	45	4
Wormadam	413	bug	grass	424	60	95	69	36	69	95	4
Mothim	414	bug	flying	424	70	50	94	66	94	50	4
Combee	415	bug	flying	244	30	42	30	70	30	42	4
Vespiquen	416	bug	flying	474	70	102	80	40	80	102	4
Pachirisu	417	electric		405	60	70	45	95	45	90	4
Buizel	418	water		330	55	35	65	85	60	30	4
Floatzel	419	water		495	85	55	105	115	85	50	4
Cherubi	420	grass		275	45	45	35	35	62	53	4
Cherrim	421	grass		450	70	70	60	85	87	78	4
Shellos	422	water		325	76	48	48	34	57	62	4
Gastrodon	423	water	ground	475	111	68	83	39	92	82	4
Ambipom	424	normal		482	75	66	100	115	60	66	4
Drifloon	425	ghost	flying	348	90	34	50	70	60	44	4
Drifblim	426	ghost	flying	498	150	44	80	80	90	54	4
Buneary	427	normal		350	55	44	66	85	44	56	4
Lopunny	428	normal		580	65	94	136	135	54	96	4
Mismagius	429	ghost		495	60	60	60	105	105	105	4
Honchkrow	430	dark	flying	505	100	52	125	71	105	52	4
Glameow	431	normal		310	49	42	55	85	42	37	4
Purugly	432	normal		452	71	64	82	112	64	59	4
Chingling	433	psychic		285	45	50	30	45	65	50	4
Stunky	434	poison	dark	329	63	47	63	74	41	41	4
Skuntank	435	poison	dark	479	103	67	93	84	71	61	4
Bronzor	436	steel	psychic	300	57	86	24	23	24	86	4
Bronzong	437	steel	psychic	500	67	116	89	33	79	116	4
Bonsly	438	rock		290	50	95	80	10	10	45	4
Mime Jr.	439	psychic	fairy	310	20	45	25	60	70	90	4
Happiny	440	normal		220	100	5	5	30	15	65	4
Chatot	441	normal	flying	411	76	45	65	91	92	42	4
Spiritomb	442	ghost	dark	485	50	108	92	35	92	108	4
Gible	443	dragon	ground	300	58	45	70	42	40	45	4
Gabite	444	dragon	ground	410	68	65	90	82	50	55	4
Garchomp	445	dragon	ground	700	108	115	170	92	120	95	4
Munchlax	446	normal		390	135	40	85	5	40	85	4
Riolu	447	fighting		285	40	40	70	60	35	40	4
Lucario	448	fighting	steel	625	70	88	145	112	140	70	4
Hippopotas	449	ground		330	68	78	72	32	38	42	4
Hippowdon	450	ground		525	108	118	112	47	68	72	4
Skorupi	451	poison	bug	330	40	90	50	65	30	55	4
Drapion	452	poison	dark	500	70	110	90	95	60	75	4
Croagunk	453	poison	fighting	300	48	40	61	50	61	40	4
Toxicroak	454	poison	fighting	490	83	65	106	85	86	65	4
Carnivine	455	grass		454	74	72	100	46	90	72	4
Finneon	456	water		330	49	56	49	66	49	61	4
Lumineon	457	water		460	69	76	69	91	69	86	4
Mantyke	458	water	flying	345	45	50	20	50	60	120	4
Snover	459	grass	ice	334	60	50	62	40	62	60	4
Abomasnow	460	grass	ice	594	90	105	132	30	132	105	4
Weavile	461	dark	ice	510	70	65	120	125	45	85	4
Magnezone	462	electric	steel	535	70	115	70	60	130	90	4
Lickilicky	463	normal		515	110	95	85	50	80	95	4
Rhyperior	464	ground	rock	535	115	130	140	40	55	55	4
Tangrowth	465	grass		535	100	125	100	50	110	50	4
Electivire	466	electric		540	75	67	123	95	95	85	4
Magmortar	467	fire		540	75	67	95	83	125	95	4
Togekiss	468	fairy	flying	545	85	95	50	80	120	115	4
Yanmega	469	bug	flying	515	86	86	76	95	116	56	4
Leafeon	470	grass		525	65	130	110	95	60	65	4
Glaceon	471	ice		525	65	110	60	65	130	95	4
Gliscor	472	ground	flying	510	75	125	95	95	45	75	4
Mamoswine	473	ice	ground	530	110	80	130	80	70	60	4
Porygon-Z	474	normal		535	85	70	80	90	135	75	4
Gallade	475	psychic	fighting	618	68	95	165	110	65	115	4
Probopass	476	rock	steel	525	60	145	55	40	75	150	4
Dusknoir	477	ghost		525	45	135	100	45	65	135	4
Froslass	478	ice	ghost	480	70	70	80	110	80	70	4
Rotom	479	electric	ghost	520	50	107	65	86	105	107	4
Uxie	480	psychic		580	75	130	75	95	75	130	4
Mesprit	481	psychic		580	80	105	105	80	105	105	4
Azelf	482	psychic		580	75	70	125	115	125	70	4
Dialga	483	steel	dragon	680	100	120	120	90	150	100	4
Palkia	484	water	dragon	680	90	100	120	100	150	120	4
Heatran	485	fire	steel	600	91	106	90	77	130	106	4
Regigigas	486	normal		670	110	110	160	100	80	110	4
Giratina	487	ghost	dragon	680	150	100	120	90	120	100	4
Cresselia	488	psychic		600	120	120	70	85	75	130	4
Phione	489	water		480	80	80	80	80	80	80	4
Manaphy	490	water		600	100	100	100	100	100	100	4
Darkrai	491	dark		600	70	90	90	125	135	90	4
Shaymin	492	grass	grass	600	100	75	103	127	120	75	4
Arceus	493	normal		720	120	120	120	120	120	120	4
Victini	494	psychic	fire	600	100	100	100	100	100	100	5
Snivy	495	grass		308	45	55	45	63	45	55	5
Servine	496	grass		413	60	75	60	83	60	75	5
Serperior	497	grass		528	75	95	75	113	75	95	5
Tepig	498	fire		308	65	45	63	45	45	45	5
Pignite	499	fire	fighting	418	90	55	93	55	70	55	5
Emboar	500	fire	fighting	528	110	65	123	65	100	65	5
Oshawott	501	water		308	55	45	55	45	63	45	5
Dewott	502	water		413	75	60	75	60	83	60	5
Samurott	503	water		528	95	85	100	70	108	70	5
Patrat	504	normal		255	45	39	55	42	35	39	5
Watchog	505	normal		420	60	69	85	77	60	69	5
Lillipup	506	normal		275	45	45	60	55	25	45	5
Herdier	507	normal		370	65	65	80	60	35	65	5
Stoutland	508	normal		500	85	90	110	80	45	90	5
Purrloin	509	dark		281	41	37	50	66	50	37	5
Liepard	510	dark		446	64	50	88	106	88	50	5
Pansage	511	grass		316	50	48	53	64	53	48	5
Simisage	512	grass		498	75	63	98	101	98	63	5
Pansear	513	fire		316	50	48	53	64	53	48	5
Simisear	514	fire		498	75	63	98	101	98	63	5
Panpour	515	water		316	50	48	53	64	53	48	5
Simipour	516	water		498	75	63	98	101	98	63	5
Munna	517	psychic		292	76	45	25	24	67	55	5
Musharna	518	psychic		487	116	85	55	29	107	95	5
Pidove	519	normal	flying	264	50	50	55	43	36	30	5
Tranquill	520	normal	flying	358	62	62	77	65	50	42	5
Unfezant	521	normal	flying	488	80	80	115	93	65	55	5
Blitzle	522	electric		295	45	32	60	76	50	32	5
Zebstrika	523	electric		497	75	63	100	116	80	63	5
Roggenrola	524	rock		280	55	85	75	15	25	25	5
Boldore	525	rock		390	70	105	105	20	50	40	5
Gigalith	526	rock		515	85	130	135	25	60	80	5
Woobat	527	psychic	flying	323	65	43	45	72	55	43	5
Swoobat	528	psychic	flying	425	67	55	57	114	77	55	5
Drilbur	529	ground		328	60	40	85	68	30	45	5
Excadrill	530	ground	steel	508	110	60	135	88	50	65	5
Audino	531	normal		545	103	126	60	50	80	126	5
Timburr	532	fighting		305	75	55	80	35	25	35	5
Gurdurr	533	fighting		405	85	85	105	40	40	50	5
Conkeldurr	534	fighting		505	105	95	140	45	55	65	5
Tympole	535	water		294	50	40	50	64	50	40	5
Palpitoad	536	water	ground	384	75	55	65	69	65	55	5
Seismitoad	537	water	ground	509	105	75	95	74	85	75	5
Throh	538	fighting		465	120	85	100	45	30	85	5
Sawk	539	fighting		465	75	75	125	85	30	75	5
Sewaddle	540	bug	grass	310	45	70	53	42	40	60	5
Swadloon	541	bug	grass	380	55	90	63	42	50	80	5
Leavanny	542	bug	grass	500	75	80	103	92	70	80	5
Venipede	543	bug	poison	260	30	59	45	57	30	39	5
Whirlipede	544	bug	poison	360	40	99	55	47	40	79	5
Scolipede	545	bug	poison	485	60	89	100	112	55	69	5
Cottonee	546	grass	fairy	280	40	60	27	66	37	50	5
Whimsicott	547	grass	fairy	480	60	85	67	116	77	75	5
Petilil	548	grass		280	45	50	35	30	70	50	5
Lilligant	549	grass		480	70	75	60	90	110	75	5
Basculin	550	water		460	70	65	92	98	80	55	5
Sandile	551	ground	dark	292	50	35	72	65	35	35	5
Krokorok	552	ground	dark	351	60	45	82	74	45	45	5
Krookodile	553	ground	dark	519	95	80	117	92	65	70	5
Darumaka	554	fire		315	70	45	90	50	15	45	5
Darmanitan	555	fire	fire	540	105	105	30	55	140	105	5
Maractus	556	grass		461	75	67	86	60	106	67	5
Dwebble	557	bug	rock	325	50	85	65	55	35	35	5
Crustle	558	bug	rock	485	70	125	105	45	65	75	5
Scraggy	559	dark	fighting	348	50	70	75	48	35	70	5
Scrafty	560	dark	fighting	488	65	115	90	58	45	115	5
Sigilyph	561	psychic	flying	490	72	80	58	97	103	80	5
Yamask	562	ghost		303	38	85	30	30	55	65	5
Cofagrigus	563	ghost		483	58	145	50	30	95	105	5
Tirtouga	564	water	rock	355	54	103	78	22	53	45	5
Carracosta	565	water	rock	495	74	133	108	32	83	65	5
Archen	566	rock	flying	401	55	45	112	70	74	45	5
Archeops	567	rock	flying	567	75	65	140	110	112	65	5
Trubbish	568	poison		329	50	62	50	65	40	62	5
Garbodor	569	poison		474	80	82	95	75	60	82	5
Zorua	570	dark		330	40	40	65	65	80	40	5
Zoroark	571	dark		510	60	60	105	105	120	60	5
Minccino	572	normal		300	55	40	50	75	40	40	5
Cinccino	573	normal		470	75	60	95	115	65	60	5
Gothita	574	psychic		290	45	50	30	45	55	65	5
Gothorita	575	psychic		390	60	70	45	55	75	85	5
Gothitelle	576	psychic		490	70	95	55	65	95	110	5
Solosis	577	psychic		290	45	40	30	20	105	50	5
Duosion	578	psychic		370	65	50	40	30	125	60	5
Reuniclus	579	psychic		490	110	75	65	30	125	85	5
Ducklett	580	water	flying	305	62	50	44	55	44	50	5
Swanna	581	water	flying	473	75	63	87	98	87	63	5
Vanillite	582	ice		305	36	50	50	44	65	60	5
Vanillish	583	ice		395	51	65	65	59	80	75	5
Vanilluxe	584	ice		535	71	85	95	79	110	95	5
Deerling	585	normal	grass	335	60	50	60	75	40	50	5
Sawsbuck	586	normal	grass	475	80	70	100	95	60	70	5
Emolga	587	electric	flying	428	55	60	75	103	75	60	5
Karrablast	588	bug		315	50	45	75	60	40	45	5
Escavalier	589	bug	steel	495	70	105	135	20	60	105	5
Foongus	590	grass	poison	294	69	45	55	15	55	55	5
Amoonguss	591	grass	poison	464	114	70	85	30	85	80	5
Frillish	592	water	ghost	335	55	50	40	40	65	85	5
Jellicent	593	water	ghost	480	100	70	60	60	85	105	5
Alomomola	594	water		470	165	80	75	65	40	45	5
Joltik	595	bug	electric	319	50	50	47	65	57	50	5
Galvantula	596	bug	electric	472	70	60	77	108	97	60	5
Ferroseed	597	grass	steel	305	44	91	50	10	24	86	5
Ferrothorn	598	grass	steel	489	74	131	94	20	54	116	5
Klink	599	steel		300	40	70	55	30	45	60	5
Klang	600	steel		440	60	95	80	50	70	85	5
Klinklang	601	steel		520	60	115	100	90	70	85	5
Tynamo	602	electric		275	35	40	55	60	45	40	5
Eelektrik	603	electric		405	65	70	85	40	75	70	5
Eelektross	604	electric		515	85	80	115	50	105	80	5
Elgyem	605	psychic		335	55	55	55	30	85	55	5
Beheeyem	606	psychic		485	75	75	75	40	125	95	5
Litwick	607	ghost	fire	275	50	55	30	20	65	55	5
Lampent	608	ghost	fire	370	60	60	40	55	95	60	5
Chandelure	609	ghost	fire	520	60	90	55	80	145	90	5
Axew	610	dragon		320	46	60	87	57	30	40	5
Fraxure	611	dragon		410	66	70	117	67	40	50	5
Haxorus	612	dragon		540	76	90	147	97	60	70	5
Cubchoo	613	ice		305	55	40	70	40	60	40	5
Beartic	614	ice		505	95	80	130	50	70	80	5
Cryogonal	615	ice		515	80	50	50	105	95	135	5
Shelmet	616	bug		305	50	85	40	25	40	65	5
Accelgor	617	bug		495	80	40	70	145	100	60	5
Stunfisk	618	ground	electric	471	109	84	66	32	81	99	5
Mienfoo	619	fighting		350	45	50	85	65	55	50	5
Mienshao	620	fighting		510	65	60	125	105	95	60	5
Druddigon	621	dragon		485	77	90	120	48	60	90	5
Golett	622	ground	ghost	303	59	50	74	35	35	50	5
Golurk	623	ground	ghost	483	89	80	124	55	55	80	5
Pawniard	624	dark	steel	340	45	70	85	60	40	40	5
Bisharp	625	dark	steel	490	65	100	125	70	60	70	5
Bouffalant	626	normal		490	95	95	110	55	40	95	5
Rufflet	627	normal	flying	350	70	50	83	60	37	50	5
Braviary	628	normal	flying	510	100	75	123	80	57	75	5
Vullaby	629	dark	flying	370	70	75	55	60	45	65	5
Mandibuzz	630	dark	flying	510	110	105	65	80	55	95	5
Heatmor	631	fire		484	85	66	97	65	105	66	5
Durant	632	bug	steel	484	58	112	109	109	48	48	5
Deino	633	dark	dragon	300	52	50	65	38	45	50	5
Zweilous	634	dark	dragon	420	72	70	85	58	65	70	5
Hydreigon	635	dark	dragon	600	92	90	105	98	125	90	5
Larvesta	636	bug	fire	360	55	55	85	60	50	55	5
Volcarona	637	bug	fire	550	85	65	60	100	135	105	5
Cobalion	638	steel	fighting	580	91	129	90	108	90	72	5
Terrakion	639	rock	fighting	580	91	90	129	108	72	90	5
Virizion	640	grass	fighting	580	91	72	90	108	90	129	5
Tornadus	641	flying		580	79	80	100	121	110	90	5
Thundurus	642	electric	flying	580	79	70	105	101	145	80	5
Reshiram	643	dragon	fire	680	100	100	120	90	150	120	5
Zekrom	644	dragon	electric	680	100	120	150	90	120	100	5
Landorus	645	ground	flying	600	89	90	145	91	105	80	5
Kyurem	646	dragon	ice	700	125	90	120	95	170	100	5
Keldeo	647	water	fighting	580	91	90	72	108	129	90	5
Meloetta	648	normal	psychic	600	100	90	128	128	77	77	5
Genesect	649	bug	steel	600	71	95	120	99	120	95	5
Chespin	650	grass		313	56	65	61	38	48	45	6
Quilladin	651	grass		405	61	95	78	57	56	58	6
Chesnaught	652	grass	fighting	530	88	122	107	64	74	75	6
Fennekin	653	fire		307	40	40	45	60	62	60	6
Braixen	654	fire		409	59	58	59	73	90	70	6
Delphox	655	fire	psychic	534	75	72	69	104	114	100	6
Froakie	656	water		314	41	40	56	71	62	44	6
Frogadier	657	water		405	54	52	63	97	83	56	6
Greninja	658	water	dark	640	72	67	145	132	153	71	6
Bunnelby	659	normal		237	38	38	36	57	32	36	6
Diggersby	660	normal	ground	423	85	77	56	78	50	77	6
Fletchling	661	normal	flying	278	45	43	50	62	40	38	6
Fletchinder	662	fire	flying	382	62	55	73	84	56	52	6
Talonflame	663	fire	flying	499	78	71	81	126	74	69	6
Scatterbug	664	bug		200	38	40	35	35	27	25	6
Spewpa	665	bug		213	45	60	22	29	27	30	6
Vivillon	666	bug	flying	411	80	50	52	89	90	50	6
Litleo	667	fire	normal	369	62	58	50	72	73	54	6
Pyroar	668	fire	normal	507	86	72	68	106	109	66	6
Flabébé	669	fairy		303	44	39	38	42	61	79	6
Floette	670	fairy		551	74	67	65	92	125	128	6
Florges	671	fairy		552	78	68	65	75	112	154	6
Skiddo	672	grass		350	66	48	65	52	62	57	6
Gogoat	673	grass		531	123	62	100	68	97	81	6
Pancham	674	fighting		348	67	62	82	43	46	48	6
Pangoro	675	fighting	dark	495	95	78	124	58	69	71	6
Furfrou	676	normal		472	75	60	80	102	65	90	6
Espurr	677	psychic		355	62	54	48	68	63	60	6
Meowstic	678	psychic		466	74	76	48	104	83	81	6
Honedge	679	steel	ghost	325	45	100	80	28	35	37	6
Doublade	680	steel	ghost	448	59	150	110	35	45	49	6
Aegislash	681	steel	ghost	520	60	50	150	60	150	50	6
Spritzee	682	fairy		341	78	60	52	23	63	65	6
Aromatisse	683	fairy		462	101	72	72	29	99	89	6
Swirlix	684	fairy		341	62	66	48	49	59	57	6
Slurpuff	685	fairy		480	82	86	80	72	85	75	6
Inkay	686	dark	psychic	288	53	53	54	45	37	46	6
Malamar	687	dark	psychic	482	86	88	92	73	68	75	6
Binacle	688	rock	water	306	42	67	52	50	39	56	6
Barbaracle	689	rock	water	500	72	115	105	68	54	86	6
Skrelp	690	poison	water	320	50	60	60	30	60	60	6
Dragalge	691	poison	dragon	494	65	90	75	44	97	123	6
Clauncher	692	water		330	50	62	53	44	58	63	6
Clawitzer	693	water		500	71	88	73	59	120	89	6
Helioptile	694	electric	normal	289	44	33	38	70	61	43	6
Heliolisk	695	electric	normal	481	62	52	55	109	109	94	6
Tyrunt	696	rock	dragon	362	58	77	89	48	45	45	6
Tyrantrum	697	rock	dragon	521	82	119	121	71	69	59	6
Amaura	698	rock	ice	362	77	50	59	46	67	63	6
Aurorus	699	rock	ice	521	123	72	77	58	99	92	6
Sylveon	700	fairy		525	95	65	65	60	110	130	6
Hawlucha	701	fighting	flying	500	78	75	92	118	74	63	6
Dedenne	702	electric	fairy	431	67	57	58	101	81	67	6
Carbink	703	rock	fairy	500	50	150	50	50	50	150	6
Goomy	704	dragon		300	45	35	50	40	55	75	6
Sliggoo	705	dragon		452	68	53	75	60	83	113	6
Goodra	706	dragon		600	90	70	100	80	110	150	6
Klefki	707	steel	fairy	470	57	91	80	75	80	87	6
Phantump	708	ghost	grass	309	43	48	70	38	50	60	6
Trevenant	709	ghost	grass	474	85	76	110	56	65	82	6
Pumpkaboo	710	ghost	grass	335	59	70	66	41	44	55	6
Gourgeist	711	ghost	grass	494	85	122	100	54	58	75	6
Bergmite	712	ice		304	55	85	69	28	32	35	6
Avalugg	713	ice		514	95	184	117	28	44	46	6
Noibat	714	flying	dragon	245	40	35	30	55	45	40	6
Noivern	715	flying	dragon	535	85	80	70	123	97	80	6
Xerneas	716	fairy		680	126	95	131	99	131	98	6
Yveltal	717	dark	flying	680	126	95	131	99	131	98	6
Zygarde	718	dragon	ground	708	216	121	100	85	91	95	6
Diancie	719	rock	fairy	700	50	110	160	110	160	110	6
Hoopa	720	psychic	ghost	680	80	60	160	80	170	130	6
Volcanion	721	fire	water	600	80	120	110	70	130	90	6
Rowlet	722	grass	flying	320	68	55	55	42	50	50	7
Dartrix	723	grass	flying	420	78	75	75	52	70	70	7
Decidueye	724	grass	ghost	530	78	75	107	70	100	100	7
Litten	725	fire		320	45	40	65	70	60	40	7
Torracat	726	fire		420	65	50	85	90	80	50	7
Incineroar	727	fire	dark	530	95	90	115	60	80	90	7
Popplio	728	water		320	50	54	54	40	66	56	7
Brionne	729	water		420	60	69	69	50	91	81	7
Primarina	730	water	fairy	530	80	74	74	60	126	116	7
Pikipek	731	normal	flying	265	35	30	75	65	30	30	7
Trumbeak	732	normal	flying	355	55	50	85	75	40	50	7
Toucannon	733	normal	flying	485	80	75	120	60	75	75	7
Yungoos	734	normal		253	48	30	70	45	30	30	7
Gumshoos	735	normal		418	88	60	110	45	55	60	7
Grubbin	736	bug		300	47	45	62	46	55	45	7
Charjabug	737	bug	electric	400	57	95	82	36	55	75	7
Vikavolt	738	bug	electric	500	77	90	70	43	145	75	7
Crabrawler	739	fighting		338	47	57	82	63	42	47	7
Crabominable	740	fighting	ice	478	97	77	132	43	62	67	7
Oricorio	741	fire	flying	476	75	70	70	93	98	70	7
Cutiefly	742	bug	fairy	304	40	40	45	84	55	40	7
Ribombee	743	bug	fairy	464	60	60	55	124	95	70	7
Rockruff	744	rock		280	45	40	65	60	30	40	7
Lycanroc	745	rock		487	85	75	115	82	55	75	7
Wishiwashi	746	water		620	45	130	140	30	140	135	7
Mareanie	747	poison	water	305	50	62	53	45	43	52	7
Toxapex	748	poison	water	495	50	152	63	35	53	142	7
Mudbray	749	ground		385	70	70	100	45	45	55	7
Mudsdale	750	ground		500	100	100	125	35	55	85	7
Dewpider	751	water	bug	269	38	52	40	27	40	72	7
Araquanid	752	water	bug	454	68	92	70	42	50	132	7
Fomantis	753	grass		250	40	35	55	35	50	35	7
Lurantis	754	grass		480	70	90	105	45	80	90	7
Morelull	755	grass	fairy	285	40	55	35	15	65	75	7
Shiinotic	756	grass	fairy	405	60	80	45	30	90	100	7
Salandit	757	poison	fire	320	48	40	44	77	71	40	7
Salazzle	758	poison	fire	480	68	60	64	117	111	60	7
Stufful	759	normal	fighting	340	70	50	75	50	45	50	7
Bewear	760	normal	fighting	500	120	80	125	60	55	60	7
Bounsweet	761	grass		210	42	38	30	32	30	38	7
Steenee	762	grass		290	52	48	40	62	40	48	7
Tsareena	763	grass		510	72	98	120	72	50	98	7
Comfey	764	fairy		485	51	90	52	100	82	110	7
Oranguru	765	normal	psychic	490	90	80	60	60	90	110	7
Passimian	766	fighting		490	100	90	120	80	40	60	7
Wimpod	767	bug	water	230	25	40	35	80	20	30	7
Golisopod	768	bug	water	530	75	140	125	40	60	90	7
Sandygast	769	ghost	ground	320	55	80	55	15	70	45	7
Palossand	770	ghost	ground	480	85	110	75	35	100	75	7
Pyukumuku	771	water		410	55	130	60	5	30	130	7
Type: Null	772	normal		534	95	95	95	59	95	95	7
Silvally	773	normal		570	95	95	95	95	95	95	7
Minior	774	rock	flying	500	60	60	100	120	100	60	7
Komala	775	normal		480	65	65	115	65	75	95	7
Turtonator	776	fire	dragon	485	60	135	78	36	91	85	7
Togedemaru	777	electric	steel	435	65	63	98	96	40	73	7
Mimikyu	778	ghost	fairy	476	55	80	90	96	50	105	7
Bruxish	779	water	psychic	475	68	70	105	92	70	70	7
Drampa	780	normal	dragon	485	78	85	60	36	135	91	7
Dhelmise	781	ghost	grass	517	70	100	131	40	86	90	7
Jangmo-o	782	dragon		300	45	65	55	45	45	45	7
Hakamo-o	783	dragon	fighting	420	55	90	75	65	65	70	7
Kommo-o	784	dragon	fighting	600	75	125	110	85	100	105	7
Tapu Koko	785	electric	fairy	570	70	85	115	130	95	75	7
Tapu Lele	786	psychic	fairy	570	70	75	85	95	130	115	7
Tapu Bulu	787	grass	fairy	570	70	115	130	75	85	95	7
Tapu Fini	788	water	fairy	570	70	115	75	85	95	130	7
Cosmog	789	psychic		200	43	31	29	37	29	31	7
Cosmoem	790	psychic		400	43	131	29	37	29	131	7
Solgaleo	791	psychic	steel	680	137	107	137	97	113	89	7
Lunala	792	psychic	ghost	680	137	89	113	97	137	107	7
Nihilego	793	rock	poison	570	109	47	53	103	127	131	7
Buzzwole	794	bug	fighting	570	107	139	139	79	53	53	7
Pheromosa	795	bug	fighting	570	71	37	137	151	137	37	7
Xurkitree	796	electric		570	83	71	89	83	173	71	7
Celesteela	797	steel	flying	570	97	103	101	61	107	101	7
Kartana	798	grass	steel	570	59	131	181	109	59	31	7
Guzzlord	799	dark	dragon	570	223	53	101	43	97	53	7
Necrozma	800	psychic		600	97	101	107	79	127	89	7
Magearna	801	steel	fairy	600	80	115	95	65	130	115	7